[2.995295517172753, 0.0, 'closing forearm', 1448966443.833, 2.995295517172753, 0.0, 0.0, 1448966443.833, 0.0, 0.0, 0.0, -1448966443.833, 0.0, 0.0, 0.0, -1448966443.833, 0.0, 0.0, 0.0, -1448966443.833, 0.0, 0.0]
[2.995295517172753, 0.0, 'forearm stopped', 1448966443.929, 2.995295517172753, 0.0, 'closing forearm', 0.09599995613098145, 2.995295517172753, 0.0, 0.0, 1448966443.737, 0.0, 0.0, 0.0, -1448966443.929, 0.0, 0.0, 0.0, -1448966443.929, 0.0, 0.0]
[2.9904928799396338, 0.0, 'closing forearm', 1448966444.335, -0.004802637233119356, 0.0, 'forearm stopped', 0.40600013732910156, 2.995295517172753, 0.0, 'closing forearm', -0.3100001811981201, 2.995295517172753, 0.0, 0.0, 1448966443.3309999, 0.0, 0.0, 0.0, -1448966444.335, 0.0, 0.0]
[2.9879689014506283, 0.0, 'hand above elbow', 1448966444.437, -0.0025239784890054295, 0.0, 'closing forearm', 0.10199999809265137, -0.004802637233119356, 0.0, 'forearm stopped', 0.3040001392364502, 2.995295517172753, 0.0, 'closing forearm', -0.4120001792907715, 2.995295517172753, 0.0, 0.0, 1448966443.2289999, 0.0, 0.0]
[2.9698522120643496, 0.0, 'forearm stopped', 1448966444.534, -0.01811668938627875, 0.0, 'hand above elbow', 0.0969998836517334, -0.0025239784890054295, 0.0, 'closing forearm', 0.005000114440917969, -0.004802637233119356, 0.0, 'forearm stopped', 0.2070002555847168, 2.995295517172753, 0.0, 'closing forearm', -0.5090000629425049, 2.995295517172753, 0.0]
[2.9647818119355973, 0.0, 'opening forearm', 1448966444.732, -0.0050704001287522615, 0.0, 'forearm stopped', 0.19800019264221191, -0.01811668938627875, 0.0, 'hand above elbow', -0.10100030899047852, -0.0025239784890054295, 0.0, 'closing forearm', -0.19300007820129395, -0.004802637233119356, 0.0, 'forearm stopped', 0.009000062942504883, 2.995295517172753, 0.0]
[2.9647818119355973, 0.0, 'hand under elbow', 1448966444.732, -0.0050704001287522615, 0.0, 'opening forearm', 0.0, -0.0050704001287522615, 0.0, 'forearm stopped', 0.19800019264221191, -0.01811668938627875, 0.0, 'hand above elbow', -0.10100030899047852, -0.0025239784890054295, 0.0, 'closing forearm', -0.19300007820129395, -0.004802637233119356, 0.0]
[2.963047963052556, 0.0, 'forearm stopped', 1448966444.834, -0.0017338488830414, 0.0, 'hand under elbow', 0.10199999809265137, -0.0050704001287522615, 0.0, 'opening forearm', -0.10199999809265137, -0.0050704001287522615, 0.0, 'forearm stopped', 0.09600019454956055, -0.01811668938627875, 0.0, 'hand above elbow', -0.20300030708312988, -0.0025239784890054295, 0.0]
[2.974416947728746, 0.0, 'elbow in front of body', 1448966445.833, 0.011368984676189964, 0.0, 'forearm stopped', 0.998999834060669, -0.0017338488830414, 0.0, 'hand under elbow', -0.8969998359680176, -0.0050704001287522615, 0.0, 'opening forearm', -1.1009998321533203, -0.0050704001287522615, 0.0, 'forearm stopped', -0.9029996395111084, -0.01811668938627875, 0.0]
[2.974416947728746, 0.0, 'handing', 1448966445.833, 0.011368984676189964, 0.0, 'elbow in front of body', 0.0, 0.011368984676189964, 0.0, 'forearm stopped', 0.998999834060669, -0.0017338488830414, 0.0, 'hand under elbow', -0.8969998359680176, -0.0050704001287522615, 0.0, 'opening forearm', -1.1009998321533203, -0.0050704001287522615, 0.0]
[2.972574983248068, 0.0, 'elbow behind body', 1448966445.934, -0.001841964480677749, 0.0, 'handing', 0.10100007057189941, 0.011368984676189964, 0.0, 'elbow in front of body', -0.10100007057189941, 0.011368984676189964, 0.0, 'forearm stopped', 0.8979997634887695, -0.0017338488830414, 0.0, 'hand under elbow', -0.997999906539917, -0.0050704001287522615, 0.0]
[2.9711806390461994, 0.0, 'closing forearm', 1448966446.333, -0.0013943442018686802, 0.0, 'elbow behind body', 0.3989999294281006, -0.001841964480677749, 0.0, 'handing', -0.29799985885620117, 0.011368984676189964, 0.0, 'elbow in front of body', -0.5, 0.011368984676189964, 0.0, 'forearm stopped', 0.49899983406066895, -0.0017338488830414, 0.0]
[2.965025494970823, 0.0, 'opening forearm', 1448966446.432, -0.006155144075376651, 0.0, 'closing forearm', 0.0989999771118164, -0.0013943442018686802, 0.0, 'elbow behind body', 0.2999999523162842, -0.001841964480677749, 0.0, 'handing', -0.3969998359680176, 0.011368984676189964, 0.0, 'elbow in front of body', -0.5989999771118164, 0.011368984676189964, 0.0]
[2.965025494970823, 0.0, 'elbow in front of body', 1448966446.433, -0.006155144075376651, 0.0, 'opening forearm', 0.0010001659393310547, -0.006155144075376651, 0.0, 'closing forearm', 0.09799981117248535, -0.0013943442018686802, 0.0, 'elbow behind body', 0.2989997863769531, -0.001841964480677749, 0.0, 'handing', -0.39800000190734863, 0.011368984676189964, 0.0]
[2.965025494970823, 0.0, 'handing', 1448966446.433, -0.006155144075376651, 0.0, 'elbow in front of body', 0.0, -0.006155144075376651, 0.0, 'opening forearm', 0.0010001659393310547, -0.006155144075376651, 0.0, 'closing forearm', 0.09799981117248535, -0.0013943442018686802, 0.0, 'elbow behind body', 0.2989997863769531, -0.001841964480677749, 0.0]
[2.970121205717251, 0.0, 'forearm stopped', 1448966446.535, 0.005095710746428228, 0.0, 'handing', 0.10199999809265137, -0.006155144075376651, 0.0, 'elbow in front of body', -0.10199999809265137, -0.006155144075376651, 0.0, 'opening forearm', -0.10099983215332031, -0.006155144075376651, 0.0, 'closing forearm', -0.004000186920166016, -0.0013943442018686802, 0.0]
