[3.486172037903812, 0.0, 'closing forearm', 1449153629.321, 3.486172037903812, 0.0, 0.0, 1449153629.321, 0.0, 0.0, 0.0, -1449153629.321, 0.0, 0.0, 0.0, -1449153629.321, 0.0, 0.0, 0.0, -1449153629.321, 0.0, 0.0]
[3.4838130018377442, 0.0, 'forearm stopped', 1449153631.821, 0.001774159400156794, 0.0, 'arm stopped', 0.0010001659393310547, 0.001774159400156794, 0.0, 'arm moving down', 0.09999966621398926, -0.01025079211808011, 0.0, 'arm stopped', -0.003999948501586914, -0.01025079211808011, 0.0, 'closing forearm', -0.09599995613098145, -0.01783402700430914, 0.0]
[3.4871149071455023, 0.0, 'arm moving up', 1449153632.019, 0.0033019053077580907, 0.0, 'forearm stopped', 0.1979999542236328, 0.001774159400156794, 0.0, 'arm stopped', -0.19699978828430176, 0.001774159400156794, 0.0, 'arm moving down', -0.09800028800964355, -0.01025079211808011, 0.0, 'arm stopped', -0.20199990272521973, -0.01025079211808011, 0.0]
[3.4871149071455023, 0.0, 'opening forearm', 1449153632.019, 0.0033019053077580907, 0.0, 'arm moving up', 0.0, 0.0033019053077580907, 0.0, 'forearm stopped', 0.1979999542236328, 0.001774159400156794, 0.0, 'arm stopped', -0.19699978828430176, 0.001774159400156794, 0.0, 'arm moving down', -0.09800028800964355, -0.01025079211808011, 0.0]
[3.4876988867790018, 0.0, 'arm stopped', 1449153632.222, 0.0005839796334994318, 0.0, 'opening forearm', 0.20299983024597168, 0.0033019053077580907, 0.0, 'arm moving up', -0.20299983024597168, 0.0033019053077580907, 0.0, 'forearm stopped', -0.004999876022338867, 0.001774159400156794, 0.0, 'arm stopped', -0.39999961853027344, 0.001774159400156794, 0.0]
[3.4876988867790018, 0.0, 'forearm stopped', 1449153632.222, 0.0005839796334994318, 0.0, 'arm stopped', 0.0, 0.0005839796334994318, 0.0, 'opening forearm', 0.20299983024597168, 0.0033019053077580907, 0.0, 'arm moving up', -0.20299983024597168, 0.0033019053077580907, 0.0, 'forearm stopped', -0.004999876022338867, 0.001774159400156794, 0.0]
[3.4874722111029692, 0.0, 'closing forearm', 1449153632.419, -0.00022667567603251726, 0.0, 'forearm stopped', 0.19700002670288086, 0.0005839796334994318, 0.0, 'arm stopped', -0.19700002670288086, 0.0005839796334994318, 0.0, 'opening forearm', 0.00599980354309082, 0.0033019053077580907, 0.0, 'arm moving up', -0.39999985694885254, 0.0033019053077580907, 0.0]
[3.490975523150214, 0.0, 'arm moving up', 1449153632.52, 0.0035033120472447443, 0.0, 'closing forearm', 0.10100007057189941, -0.00022667567603251726, 0.0, 'forearm stopped', 0.09599995613098145, 0.0005839796334994318, 0.0, 'arm stopped', -0.2980000972747803, 0.0005839796334994318, 0.0, 'opening forearm', -0.0950002670288086, 0.0033019053077580907, 0.0]
[3.490975523150214, 0.0, 'opening forearm', 1449153632.52, 0.0035033120472447443, 0.0, 'arm moving up', 0.0, 0.0035033120472447443, 0.0, 'closing forearm', 0.10100007057189941, -0.00022667567603251726, 0.0, 'forearm stopped', 0.09599995613098145, 0.0005839796334994318, 0.0, 'arm stopped', -0.2980000972747803, 0.0005839796334994318, 0.0]
[3.4949003712489963, 0.0, 'arm stopped', 1449153632.617, 0.003924848098782352, 0.0, 'opening forearm', 0.0970001220703125, 0.0035033120472447443, 0.0, 'arm moving up', -0.0970001220703125, 0.0035033120472447443, 0.0, 'closing forearm', 0.003999948501586914, -0.00022667567603251726, 0.0, 'forearm stopped', -0.0010001659393310547, 0.0005839796334994318, 0.0]
[3.4949003712489963, 0.0, 'closing forearm', 1449153632.617, 0.003924848098782352, 0.0, 'arm stopped', 0.0, 0.003924848098782352, 0.0, 'opening forearm', 0.0970001220703125, 0.0035033120472447443, 0.0, 'arm moving up', -0.0970001220703125, 0.0035033120472447443, 0.0, 'closing forearm', 0.003999948501586914, -0.00022667567603251726, 0.0]
[3.4949003712489963, 0.0, 'hand under elbow', 1449153632.617, 0.003924848098782352, 0.0, 'closing forearm', 0.0, 0.003924848098782352, 0.0, 'arm stopped', 0.0, 0.003924848098782352, 0.0, 'opening forearm', 0.0970001220703125, 0.0035033120472447443, 0.0, 'arm moving up', -0.0970001220703125, 0.0035033120472447443, 0.0]
[3.4949003712489963, 0.0, 'arm moving down', 1449153632.718, 0.003924848098782352, 0.0, 'hand under elbow', 0.10099983215332031, 0.003924848098782352, 0.0, 'closing forearm', -0.10099983215332031, 0.003924848098782352, 0.0, 'arm stopped', -0.10099983215332031, 0.003924848098782352, 0.0, 'opening forearm', -0.0039997100830078125, 0.0035033120472447443, 0.0]
[3.4949003712489963, 0.0, 'opening forearm', 1449153632.718, 0.003924848098782352, 0.0, 'arm moving down', 0.0, 0.003924848098782352, 0.0, 'hand under elbow', 0.10099983215332031, 0.003924848098782352, 0.0, 'closing forearm', -0.10099983215332031, 0.003924848098782352, 0.0, 'arm stopped', -0.10099983215332031, 0.003924848098782352, 0.0]
[3.4949498027935637, 0.0, 'handing', 1449153632.921, 4.943154456737986e-05, 0.0, 'opening forearm', 0.20300006866455078, 0.003924848098782352, 0.0, 'arm moving down', -0.20300006866455078, 0.003924848098782352, 0.0, 'hand under elbow', -0.10200023651123047, 0.003924848098782352, 0.0, 'closing forearm', -0.3039999008178711, 0.003924848098782352, 0.0]
[3.4949861789819603, 0.0, 'arm stopped', 1449153633.021, 3.6376188396580744e-05, 0.0, 'handing', 0.09999990463256836, 4.943154456737986e-05, 0.0, 'opening forearm', 0.10300016403198242, 0.003924848098782352, 0.0, 'arm moving down', -0.30299997329711914, 0.003924848098782352, 0.0, 'hand under elbow', -0.20200014114379883, 0.003924848098782352, 0.0]
[3.4949861789819603, 0.0, 'forearm stopped', 1449153633.021, 3.6376188396580744e-05, 0.0, 'arm stopped', 0.0, 3.6376188396580744e-05, 0.0, 'handing', 0.09999990463256836, 4.943154456737986e-05, 0.0, 'opening forearm', 0.10300016403198242, 0.003924848098782352, 0.0, 'arm moving down', -0.30299997329711914, 0.003924848098782352, 0.0]
[3.4949861789819603, 0.0, 'opening forearm', 1449153633.12, 3.6376188396580744e-05, 0.0, 'forearm stopped', 0.0989999771118164, 3.6376188396580744e-05, 0.0, 'arm stopped', -0.0989999771118164, 3.6376188396580744e-05, 0.0, 'handing', 0.0009999275207519531, 4.943154456737986e-05, 0.0, 'opening forearm', 0.004000186920166016, 0.003924848098782352, 0.0]
[3.5087405557752995, 0.0, 'forearm stopped', 1449153633.22, 0.01375437679333924, 0.0, 'opening forearm', 0.10000014305114746, 3.6376188396580744e-05, 0.0, 'forearm stopped', -0.0010001659393310547, 3.6376188396580744e-05, 0.0, 'arm stopped', -0.19900012016296387, 3.6376188396580744e-05, 0.0, 'handing', -0.09900021553039551, 4.943154456737986e-05, 0.0]
[3.510074199038881, 0.0, 'closing forearm', 1449153635.721, 0.001333643263581319, 0.0, 'forearm stopped', 2.500999927520752, 0.01375437679333924, 0.0, 'opening forearm', -2.4009997844696045, 3.6376188396580744e-05, 0.0, 'forearm stopped', -2.502000093460083, 3.6376188396580744e-05, 0.0, 'arm stopped', -2.700000047683716, 3.6376188396580744e-05, 0.0]
[3.503272448432767, 0.0, 'forearm stopped', 1449153636.021, -0.006801750606113988, 0.0, 'closing forearm', 0.2999999523162842, 0.001333643263581319, 0.0, 'forearm stopped', 2.2009999752044678, 0.01375437679333924, 0.0, 'opening forearm', -2.7009997367858887, 3.6376188396580744e-05, 0.0, 'forearm stopped', -2.802000045776367, 3.6376188396580744e-05, 0.0]
[3.503272448432767, 0.0, 'arm moving up', 1449153636.119, -0.006801750606113988, 0.0, 'forearm stopped', 0.09800004959106445, -0.006801750606113988, 0.0, 'closing forearm', 0.20199990272521973, 0.001333643263581319, 0.0, 'forearm stopped', 2.1029999256134033, 0.01375437679333924, 0.0, 'opening forearm', -2.798999786376953, 3.6376188396580744e-05, 0.0]
[3.4631256849068803, 0.0, 'closing forearm', 1449153636.321, -0.04014676352588653, 0.0, 'arm moving up', 0.20200014114379883, -0.006801750606113988, 0.0, 'forearm stopped', -0.10400009155273438, -0.006801750606113988, 0.0, 'closing forearm', -2.384185791015625e-07, 0.001333643263581319, 0.0, 'forearm stopped', 1.9009997844696045, 0.01375437679333924, 0.0]
[3.460430791345038, 0.0, 'arm stopped', 1449153636.418, -0.002694893561842271, 0.0, 'closing forearm', 0.0969998836517334, -0.04014676352588653, 0.0, 'arm moving up', 0.10500025749206543, -0.006801750606113988, 0.0, 'forearm stopped', -0.20099997520446777, -0.006801750606113988, 0.0, 'closing forearm', -0.0970001220703125, 0.001333643263581319, 0.0]
[3.460430791345038, 0.0, 'hand above elbow', 1449153636.521, -0.002694893561842271, 0.0, 'arm stopped', 0.10299992561340332, -0.002694893561842271, 0.0, 'closing forearm', -0.006000041961669922, -0.04014676352588653, 0.0, 'arm moving up', 0.0020003318786621094, -0.006801750606113988, 0.0, 'forearm stopped', -0.3039999008178711, -0.006801750606113988, 0.0]
[3.443580838609021, 0.0, 'forearm stopped', 1449153636.619, -0.01684995273601686, 0.0, 'hand above elbow', 0.09800004959106445, -0.002694893561842271, 0.0, 'arm stopped', 0.004999876022338867, -0.002694893561842271, 0.0, 'closing forearm', -0.10400009155273438, -0.04014676352588653, 0.0, 'arm moving up', -0.09599971771240234, -0.006801750606113988, 0.0]
[3.436731481263097, 0.0, 'arm moving down', 1449153636.721, -0.00684935734592429, 0.0, 'forearm stopped', 0.10199999809265137, -0.01684995273601686, 0.0, 'hand above elbow', -0.003999948501586914, -0.002694893561842271, 0.0, 'arm stopped', -0.0970001220703125, -0.002694893561842271, 0.0, 'closing forearm', -0.20600008964538574, -0.04014676352588653, 0.0]
[3.436731481263097, 0.0, 'opening forearm', 1449153636.721, -0.00684935734592429, 0.0, 'arm moving down', 0.0, -0.00684935734592429, 0.0, 'forearm stopped', 0.10199999809265137, -0.01684995273601686, 0.0, 'hand above elbow', -0.003999948501586914, -0.002694893561842271, 0.0, 'arm stopped', -0.0970001220703125, -0.002694893561842271, 0.0]
[3.436731481263097, 0.0, 'arm stopped', 1449153636.818, -0.00684935734592429, 0.0, 'opening forearm', 0.0970001220703125, -0.00684935734592429, 0.0, 'arm moving down', -0.0970001220703125, -0.00684935734592429, 0.0, 'forearm stopped', 0.004999876022338867, -0.01684995273601686, 0.0, 'hand above elbow', -0.10100007057189941, -0.002694893561842271, 0.0]
[3.43043639199573, 0.0, 'arm moving up', 1449153636.918, -0.006295089267366993, 0.0, 'arm stopped', 0.09999990463256836, -0.00684935734592429, 0.0, 'opening forearm', -0.0029997825622558594, -0.00684935734592429, 0.0, 'arm moving down', -0.19700002670288086, -0.00684935734592429, 0.0, 'forearm stopped', -0.09500002861022949, -0.01684995273601686, 0.0]
[3.4398284761566273, 0.0, 'arm stopped', 1449153637.121, 0.00939208416089743, 0.0, 'arm moving up', 0.20300006866455078, -0.006295089267366993, 0.0, 'arm stopped', -0.10300016403198242, -0.00684935734592429, 0.0, 'opening forearm', -0.20599985122680664, -0.00684935734592429, 0.0, 'arm moving down', -0.40000009536743164, -0.00684935734592429, 0.0]
[3.4456647016471518, 0.0, 'forearm stopped', 1449153637.218, 0.005836225490524427, 0.0, 'arm stopped', 0.0969998836517334, 0.00939208416089743, 0.0, 'arm moving up', 0.10600018501281738, -0.006295089267366993, 0.0, 'arm stopped', -0.20000004768371582, -0.00684935734592429, 0.0, 'opening forearm', -0.30299973487854004, -0.00684935734592429, 0.0]
[3.4382580054067216, 0.0, 'hand under elbow', 1449153638.019, -0.007406696240430222, 0.0, 'forearm stopped', 0.8010001182556152, 0.005836225490524427, 0.0, 'arm stopped', -0.7040002346038818, 0.00939208416089743, 0.0, 'arm moving up', -0.6949999332427979, -0.006295089267366993, 0.0, 'arm stopped', -1.001000165939331, -0.00684935734592429, 0.0]
