dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
3.5601,0,15,0,0.35508,0,5,0.508,0.086386,0,8,-0.408,0.71842,0,14,0.288,0.071687,0,16,-1.504,0.071687,0,7
1.6665,0,2,0,-0.16458,0,5,0.701,-0.016533,0,1,-0.6,-0.02015,0,4,-0.802,-0.02015,0,6,-0.705,-0.031958,0,4
3.2694,0,16,0,1.0429,0,4,1.399,0.30969,0,2,-1.301,0.30969,0,15,-1.1,0.36058,0,4,-1.289,0.10347,0,7
3.949,0,5,0,0.0025762,0,1,0.102,0.2034,0,4,1.299,-0.0007274,0,5,-1.404,-0.00064544,0,2,-1.602,-0.00064544,0,1
2.3184,0,14,0,0.34717,0,16,0,0.34717,0,15,0.402,0.62059,0,9,0.499,0.18527,0,14,-1.006,-0.00092135,0,7
1.7797,0,8,0,-0.047596,0,3,0,-0.047596,0,15,0.099,-0.051164,0,10,-0.099,-0.051164,0,6,-0.0010004,-0.09706,0,6
3.727,0,12,0,0.054153,0,5,0.095,0.038011,0,8,0.0060003,0.12071,0,5,2.3842e-07,0.040199,0,8,-0.286,0.10607,0,5
1.4416,0,12,0,-0.034149,0,5,0.099,-0.087397,0,1,-0.003,-0.087397,0,5,-0.094,-0.089611,0,1,-0.098,-0.11022,0,4
3.884,0,5,0,-0.080119,0,1,0.105,-0.055908,0,5,-0.0040002,-0.039785,0,1,-0.113,-0.19428,0,10,-0.298,-0.19428,0,5
1.8998,0,3,0,-0.02877,0,1,0.1,0.084987,0,12,1.301,0.15004,0,9,-1.001,0.14119,0,14,-1.604,0,0,4
1.6009,0,2,0,-0.11494,0,4,0.099,-0.11494,0,15,0.1,-0.045939,0,8,-0.298,-0.045939,0,2,-0.195,-0.48287,0,4
3.9352,0,10,0,-0.14132,0,15,0.302,0.084921,0,5,1.201,0.10572,0,12,-1.805,0.10572,0,8,-1.709,0.10572,0,5
4.2413,0,15,0,0.030438,0,14,0.405,0.018086,0,16,-0.405,0.018086,0,4,-0.404,0.018086,0,15,-0.308,0.069404,0,1
3.9022,0,10,0,-0.042311,0,8,0.095,-0.042311,0,4,-0.094,-0.042311,0,3,0.006,0,0,12,-0.198,0,0,5
3.8486,0,8,0,0.013805,0,12,0,0.013805,0,2,0.099,0.057504,0,14,0.104,0.065056,0,16,-0.302,0.065056,0,5
1.4628,0,14,0,-1.3033,0,16,0,-1.3033,0,3,0.0010002,-1.3033,0,5,1.698,-0.069524,0,1,-1.603,-0.32754,0,7
3.4445,0,8,0,-0.057708,0,2,0,-0.057708,0,6,0.198,-0.091502,0,5,-0.1,-0.11213,0,4,-0.296,-0.11213,0,1
1.8849,0,4,0,-0.056691,0,10,0.099,-0.12151,0,6,0.299,-0.042722,0,5,-0.496,-0.042722,0,3,-0.302,-0.026494,0,4
3.8771,0,5,0,-0.0014884,0,8,0.102,-0.0020041,0,5,-0.0039999,-0.012826,0,1,-0.1,-0.012826,0,5,0.304,-0.0011961,0,2
4.1148,0,14,0,-0.0069756,0,16,0,-0.0069756,0,15,0.095,-0.16607,0,14,0.0059998,-0.16607,0,16,-0.196,-0.16607,0,1
1.6225,0,15,0,-0.15051,0,6,0.199,-0.26187,0,10,-0.199,-0.26187,0,12,1.6,0.10595,0,4,-1.696,0.034772,0,6
1.7592,0,10,0,-0.098616,0,14,0.305,0.044886,0,16,-0.305,0.044886,0,4,0.1,0.079806,0,15,-0.409,0.019358,0,1
1.6685,0,3,0,-0.060329,0,12,0.00099993,-0.060329,0,6,0.202,-0.038613,0,5,-0.105,-0.091441,0,10,-0.203,-0.091386,0,6
3.6877,0,16,0,0,0,5,0,0,0,1,0.099,-0.0052837,0,15,0.0010002,-0.0030343,0,5,-0.101,0.0014146,0,2
3.9016,0,2,0,0.12032,0,4,0.3,0.092507,0,3,-0.2,0.063481,0,2,-0.302,1.1644,0,15,1.103,0.7422,0,1
1.6505,0,16,0,-0.043757,0,5,0.401,-0.019206,0,7,-0.304,-0.066305,0,4,-0.498,-0.066305,0,12,-0.498,-0.066305,0,6
3.7146,0,5,0,0.0068946,0,4,0.00099993,0.0068946,0,1,0.097,0.028026,0,2,-0.099,0.028026,0,5,0.105,0,0,1
4.0372,0,1,0,0.0071618,0,3,0.102,0.18662,0,12,-0.102,0.18662,0,5,0.301,0.084683,0,4,-0.505,0.084683,0,5
3.9977,0,15,0,-0.0011186,0,7,0,-0.0011186,0,2,0,-0.0011186,0,14,0.097,0.0045077,0,8,-2.3842e-07,0.00021474,0,1
2.4505,0,16,0,-0.3555,0,15,0.301,-0.84747,0,4,0.697,-0.064401,0,2,-1.199,-0.20714,0,4,-1.197,-0.088499,0,5
1.8833,0,4,0,0.0018662,0,14,0.198,0.00959,0,2,-0.197,0.00959,0,5,0.507,-0.014937,0,4,-0.807,-0.0092448,0,6
4.1809,0,5,0,-0.028423,0,16,0.099,-0.032007,0,6,-0.099,-0.032007,0,1,-0.099,-0.032007,0,3,-0.099,-0.032007,0,2
2.476,0,15,0,-0.45667,0,14,0.401,-0.58203,0,16,-0.401,-0.58203,0,15,0.396,-0.16501,0,5,-0.995,-0.14647,0,5
4.1481,0,4,0,0.00096207,0,3,0.103,-0.0019828,0,5,-0.007,-0.010641,0,4,-0.198,-0.010641,0,2,-0.099,-0.0029642,0,2
4.0094,0,16,0,-0.0070434,0,8,0,-0.0070434,0,15,0.196,-0.020129,0,1,-0.195,-0.020129,0,5,0.0039999,-0.03328,0,2
2.0873,0,15,0,0.06297,0,9,0.102,0.070843,0,12,-0.0049999,0.28203,0,9,0.202,0.090019,0,14,-0.0019999,-0.0037273,0,7
3.6391,0,16,0,0.10412,0,5,0.1,0.079024,0,8,0.098,0.25651,0,1,-0.198,0.13821,0,5,-0.193,0.15043,0,5
1.3526,0,16,0,-0.46569,0,3,0.00099993,-0.46569,0,15,0.596,-0.061538,0,14,-0.498,-0.83742,0,16,-0.697,-0.83742,0,7
3.6751,0,14,0,-0.33955,0,16,0,-0.33955,0,10,0.902,-0.13882,0,15,-0.401,0.0023036,0,14,-1.303,0.046293,0,5
3.898,0,5,0,-0.010869,0,8,0.097,-0.010869,0,5,-0.00099969,-0.012458,0,1,-0.088,-0.0035022,0,4,-0.297,-0.0035022,0,2
3.7763,0,2,0,-0.013255,0,5,0.3,-0.0022601,0,8,-0.201,0.0088707,0,5,0.303,0.006052,0,8,-1.002,0.0073928,0,1
2.9173,0,16,0,-0.15214,0,4,0.1,-0.10123,0,2,-0.0010002,-0.19461,0,15,0.0049999,-0.090198,0,5,-0.403,-0.090198,0,5
3.8911,0,2,0,0.0087706,0,1,0.102,0,0,5,-0.00099993,0,0,8,-0.107,-0.020234,0,4,-0.199,-0.0035745,0,2
1.5589,0,9,0,0.13868,0,12,0.298,-1.0765,0,15,1.403,-0.083754,0,14,-1.903,-1.54,0,16,-2.095,-1.54,0,7
3.6797,0,5,0,-0.14647,0,1,0.098,-0.14647,0,10,0.1,-0.075368,0,14,0.809,0.12032,0,16,-1.401,0.12032,0,5
3.7783,0,5,0,0.00010355,0,8,0.098,0.0006079,0,5,0.201,-0.012295,0,1,-0.297,-0.0010559,0,4,-0.497,-0.0010559,0,2
4.3421,0,12,0,0.06241,0,5,0.2,0.037384,0,8,-0.104,0.16965,0,4,-0.296,0.16965,0,1,-0.192,0.03816,0,1
3.8462,0,5,0,0.013623,0,8,0.201,0.0035118,0,4,-0.201,0.0035118,0,2,-0.102,-0.0049311,0,1,-0.199,0.0017941,0,2
3.7076,0,4,0,0.002681,0,3,0.096,-0.013378,0,4,0.404,-0.00056299,0,14,-0.394,0.0039113,0,7,-0.595,0.0056064,0,2
3.7615,0,4,0,-0.020135,0,14,0.105,-0.020135,0,7,-0.0040002,-0.021112,0,2,-0.206,-0.021112,0,8,-0.113,-0.053962,0,5
4.0597,0,4,0,0.19039,0,3,0.097,0.19039,0,9,0.206,0.058424,0,12,-0.302,0.97818,0,15,0.801,0.074485,0,1
3.74,0,1,0,-0.0057695,0,5,0.096,-0.025317,0,8,0.0070002,-0.025317,0,5,-0.1,-0.066055,0,1,-0.199,-0.066055,0,2
4.2041,0,15,0,0.0058552,0,14,0.102,0.062137,0,16,-0.102,0.062137,0,15,-0.0049999,0.21663,0,4,-0.092,0.04595,0,1
2.46,0,1,0,-0.059208,0,5,0.093,-0.19104,0,1,0.107,-0.61803,0,4,0.615,-0.076173,0,3,-1.101,-0.41656,0,6
3.8438,0,1,0,0.0042988,0,11,0,0.0042988,0,4,0.099,0.0042988,0,8,-0.0020003,0.0049108,0,6,-0.088,-0.010385,0,2
2.1899,0,15,0,0.084331,0,4,0,0.084331,0,2,0.098,0.16879,0,14,0.0029998,0.16879,0,16,-0.199,0.16879,0,7
1.9192,0,4,0,-0.046004,0,6,0.295,-0.016399,0,5,-0.294,-0.016399,0,3,-0.189,-0.026452,0,1,-0.304,-0.013211,0,4
1.745,0,2,0,-0.012529,0,5,0.2,-0.0072771,0,4,-0.199,-0.0072771,0,15,-0.101,-0.016225,0,8,-0.301,-0.016225,0,4
4.2383,0,14,0,0.0018584,0,16,0,0.0018584,0,15,0.802,-0.008822,0,14,-0.698,-0.040096,0,16,-0.905,-0.040096,0,2
1.5516,0,8,0,-0.0041164,0,4,0,-0.0041164,0,15,0.098,0.0064316,0,1,-0.097,0.0064316,0,2,0.003,-0.048363,0,7
1.5919,0,5,0,-0.028217,0,4,0,-0.028217,0,12,0,-0.028217,0,15,0.101,-0.062084,0,14,-0.0039997,-0.022749,0,4
2.092,0,5,0,-0.034749,0,12,0.0010002,-0.034749,0,7,0.198,-0.073017,0,10,-0.2,-0.073017,0,4,0.0049999,-0.027913,0,6
2.4002,0,16,0,0.071687,0,5,0.103,0.41617,0,1,-0.0099998,0.41617,0,9,0.308,0.040977,0,15,-0.599,0.08394,0,7
2.7878,0,1,0,-1.1841,0,10,1.696,0.027563,0,12,2.707,0.046314,0,9,-6.007,0.013067,0,12,-6.086,0.054383,0,5
4.1234,0,12,0,0.042533,0,5,0.195,0.020166,0,8,-0.087,0.13765,0,14,-0.203,0.30084,0,16,-0.403,0.30084,0,1
1.2873,0,14,0,0.0008992,0,16,0.098,-0.024766,0,4,-0.098,-0.024766,0,15,0.0010002,-0.024766,0,3,-0.197,-0.024766,0,7
4.2663,0,12,0,0.052367,0,15,0.301,0.27393,0,5,-0.3,0.27393,0,14,-0.207,0.52796,0,16,-0.397,0.52796,0,1
1.7694,0,5,0,-0.01555,0,1,0.093,-0.01555,0,2,-0.093,-0.01555,0,5,0.011,-0.0046413,0,4,-0.098,-0.0061467,0,4
3.1837,0,14,0,0.19082,0,16,0,0.19082,0,15,0.202,0.10772,0,5,-0.202,0.10772,0,8,-0.101,0.11109,0,7
1.7513,0,4,0,0.079963,0,2,0.201,0.017985,0,14,-0.003,-0.020491,0,12,0.305,-0.10307,0,5,-0.706,-0.039583,0,1
1.494,0,8,0,-0.0037219,0,2,0,-0.0037219,0,12,0.601,-0.16265,0,10,-0.101,-0.23809,0,14,-0.304,-0.011044,0,6
1.5587,0,9,0,0.12722,0,2,0.102,0.016066,0,4,-0.006,0.072025,0,5,-0.098,0.072025,0,8,-0.101,-0.16302,0,7
1.9535,0,12,0,0.28203,0,9,0.401,0.090019,0,14,0.197,-0.0037273,0,16,-0.999,-0.0037273,0,5,-0.999,-0.0037273,0,7
1.6738,0,12,0,-0.10307,0,5,0.397,-0.039583,0,10,-0.397,-0.039583,0,7,-0.294,-0.063032,0,4,-0.5,-0.063032,0,6
1.6293,0,2,0,-0.011219,0,12,0.00099993,-0.011219,0,8,0.099,-0.026311,0,10,-0.0020001,-0.1804,0,4,0.607,-0.014992,0,4
1.9081,0,16,0,-0.057456,0,15,0.302,-0.12075,0,14,0.601,0.038478,0,16,-1.205,0.038478,0,5,-0.905,0.057749,0,1
3.6866,0,16,0,-0.00016053,0,15,0.099,-0.0015319,0,5,-0.099,-0.0015319,0,8,-0.0049999,-0.012047,0,5,0.112,-0.011296,0,2
2.6184,0,2,0,0.58446,0,5,0.504,0.1092,0,15,-0.407,0.1092,0,1,-0.601,0.1092,0,14,-0.501,0.057501,0,7
1.5919,0,12,0,-0.028217,0,15,0.101,-0.062084,0,14,-0.0039997,-0.022749,0,7,-0.197,-0.022749,0,8,-0.198,-0.022749,0,4
1.9656,0,15,0,-0.12075,0,14,0.903,0.038478,0,16,-0.903,0.038478,0,5,-0.603,0.057749,0,4,-1.203,0.057749,0,1
3.3116,0,16,0,-0.2888,0,15,0.299,-0.049855,0,5,-0.299,-0.049855,0,1,-0.197,-0.18562,0,4,0.101,-0.039966,0,5
3.8946,0,8,0,-0.0021166,0,5,0.096,-0.0021166,0,1,-0.00099993,-0.0013037,0,5,-0.085,-0.010869,0,8,-0.2,-0.010869,0,2
3.9389,0,7,0,0.0016109,0,5,0,0.0016109,0,4,0.00099993,0.0016109,0,2,0.094,0.0011818,0,1,0.104,-8.5921e-05,0,2
2.7277,0,1,0,0.17915,0,4,0.099,0.090576,0,14,0.003,0.09532,0,16,-0.2,0.09532,0,3,-0.201,0.09532,0,7
2.8852,0,8,0,0.11109,0,4,0,0.11109,0,2,0.099,0.23074,0,5,0.201,0.0739,0,1,-0.299,0.30434,0,7
1.6009,0,4,0,-0.11494,0,15,0.199,-0.045939,0,8,-0.199,-0.045939,0,2,-0.096,-0.48287,0,4,0.595,-0.076544,0,4
4.277,0,2,0,0.0092021,0,4,0.1,0.0062,0,2,-0.0010002,-0.01756,0,15,-2.3842e-07,-0.021461,0,4,-0.298,-0.018648,0,1
1.6103,0,5,0,0.30715,0,8,0.098,0.30715,0,5,0.201,0.081672,0,1,-0.293,0.14394,0,9,-0.404,0.14394,0,7
1.8743,0,4,0,-0.029888,0,14,0.201,-0.064995,0,8,-0.201,-0.064995,0,3,-0.2,-0.064995,0,6,-0.104,-0.058624,0,6
4.0726,0,4,0,0.03816,0,2,0.106,0.018049,0,3,-0.0050004,0.061562,0,12,-0.108,0.16251,0,14,-0.21,0.16251,0,1
1.8021,0,12,0,-0.029712,0,14,0.097,-0.2032,0,16,-0.095,-0.2032,0,15,0.399,-0.20019,0,6,-0.393,-0.22479,0,6
4.1218,0,15,0,-0.16607,0,14,0.101,-0.16607,0,16,-0.101,-0.16607,0,4,1.5,0.010843,0,2,-1.596,0.0092021,0,1
4.2608,0,1,0,-0.10339,0,10,0,-0.10339,0,12,0.897,0.0092136,0,5,-0.8,0.022115,0,14,-0.892,0.040086,0,1
2.0108,0,14,0,-0.0018219,0,16,0.00099993,-0.0018219,0,12,0.798,0.13246,0,9,-0.401,0.14264,0,5,-0.799,0.010875,0,1
1.9283,0,5,0,0.061583,0,8,0.198,0.18669,0,4,0.105,0.06708,0,2,-0.401,0.17399,0,9,-0.503,0.070926,0,7
1.676,0,2,0,-0.038178,0,8,0.096,-0.12682,0,5,0.305,-0.061821,0,1,-0.393,-0.12335,0,5,-0.509,-0.071677,0,4
4.0262,0,1,0,-0.002157,0,8,0.104,-0.031207,0,5,0.094,-0.022945,0,4,-0.302,-0.022945,0,14,-0.208,-0.022945,0,5
3.842,0,12,0,0.039415,0,3,0.201,0.50518,0,15,0.503,0.15118,0,4,-0.615,0.079873,0,3,-1.091,0.053108,0,1
1.8785,0,5,0,-0.09706,0,1,0.303,-0.089262,0,14,-0.207,-0.089262,0,16,-0.398,-0.089262,0,15,0.102,0.12444,0,6
4.0095,0,16,0,-0.004116,0,15,0.102,-0.004116,0,14,-0.0040002,0.011016,0,16,-0.2,0.011016,0,15,-0.0019996,0.017692,0,1
3.7917,0,7,0,0.003384,0,8,0.097,0.0073902,0,2,-0.097,0.0073902,0,5,0.205,-0.0017657,0,1,-0.199,-8.0073e-05,0,1
1.7841,0,3,0,0.044876,0,5,0.399,-0.010465,0,1,-0.302,-0.0030111,0,4,-0.495,-0.0030111,0,5,-0.396,-0.0089079,0,4
3.8928,0,13,0,-0.00073208,0,8,0.103,0.0016767,0,5,-0.0019999,0.0027136,0,4,-0.204,0.0027136,0,3,-0.105,0.024657,0,2
3.8745,0,15,0,0.057142,0,2,0,0.057142,0,9,0,0.057142,0,14,0.099,0.057142,0,16,-0.099,0.057142,0,1
1.8272,0,16,0,-0.074659,0,15,0.199,-0.055718,0,14,0.601,0.051694,0,16,-0.999,0.051694,0,5,-0.596,0.05735,0,4
3.5876,0,2,0,0.38398,0,15,0.301,1.8034,0,9,1.097,0.046922,0,4,-1.597,0.016688,0,3,-1.7,0.016688,0,5
1.7694,0,2,0,-0.01555,0,5,0.104,-0.0046413,0,4,-0.0049999,-0.0061467,0,8,-0.105,-0.0012995,0,3,-0.3,-0.0012995,0,4
2.2593,0,5,0,-0.1728,0,8,0.197,-0.088932,0,14,0.006,-0.083037,0,16,-0.4,-0.083037,0,5,-0.4,-0.083037,0,4
1.3085,0,2,0,0.0024171,0,8,0.103,-0.0053315,0,4,-0.0029998,-0.0053315,0,12,-0.203,-0.0053315,0,2,-0.104,-0.15134,0,7
2.1485,0,15,0,-0.063214,0,1,0,-0.063214,0,5,0.101,-0.48367,0,3,-0.101,-0.48367,0,1,-0.0020001,-0.48367,0,5
1.3098,0,12,0,-0.09082,0,15,0.199,-0.37753,0,5,0.402,-0.072562,0,4,-0.799,-0.072562,0,1,-0.703,-0.082736,0,7
4.0478,0,4,0,-0.02275,0,2,0.201,-0.0057602,0,1,-0.105,-0.0057602,0,4,-0.297,-0.0057602,0,6,-0.096,0.013123,0,5
1.8295,0,2,0,0.042719,0,12,0.197,0.14252,0,9,0.308,0.1102,0,14,-0.501,-0.12707,0,4,0.194,-0.020918,0,1
4.0834,0,2,0,-0.057897,0,16,0.1,-0.018081,0,5,-0.007,-0.018081,0,15,-0.088,-0.034154,0,1,-0.197,-0.083249,0,2
3.6531,0,5,0,-0.11334,0,1,0.097,-0.11334,0,10,-0.097,-0.11334,0,12,0.102,0,0,14,-0.093,0.1789,0,5
3.7555,0,5,0,0.026401,0,1,0.109,0.1641,0,5,0.189,0.1414,0,8,-0.306,0.2037,0,5,-0.207,0.099317,0,5
3.9843,0,1,0,-0.022129,0,16,0.1,-0.037534,0,5,-0.1,-0.037534,0,15,-0.00099969,-0.030887,0,8,-0.198,-0.030887,0,2
3.9565,0,14,0,0.023102,0,16,0.003,0.023102,0,15,0.097,0.052417,0,4,-0.0019999,0.052417,0,14,-0.0050001,0.010736,0,1
1.7495,0,14,0,-0.017521,0,16,0,-0.017521,0,1,0,-0.017521,0,3,0,-0.017521,0,12,0.202,-1.7436,0,7
2.702,0,3,0,-0.085746,0,1,0.098,-1.1841,0,10,1.598,0.027563,0,12,2.609,0.046314,0,9,-6.105,0.013067,0,5
3.923,0,14,0,0.30084,0,16,0,0.30084,0,4,0.299,0.15982,0,2,-0.203,0.15982,0,5,-0.091,0.34656,0,1
4.1598,0,2,0,-0.0029642,0,3,0.101,-0.0038824,0,4,-2.3842e-07,-2.136e-05,0,15,-0.104,-0.011616,0,1,-0.299,-0.011616,0,2
4.0452,0,1,0,-0.15818,0,10,0,-0.15818,0,14,0.497,-0.025129,0,16,-0.496,-0.025129,0,5,-0.397,-0.032317,0,1
1.9432,0,14,0,0.20848,0,16,0,0.20848,0,9,0.403,0.035025,0,5,-0.304,0.028814,0,4,-0.401,0.022497,0,6
2.7321,0,4,0,0.11366,0,2,0.095,0.58446,0,5,0.409,0.1092,0,15,-0.502,0.1092,0,1,-0.696,0.1092,0,7
2.1452,0,1,0,-0.18045,0,4,0.0010002,-0.18045,0,5,0.302,-0.095371,0,6,-0.206,-0.095371,0,1,-0.305,-0.56714,0,4
2.6949,0,14,0,0.49454,0,16,0,0.49454,0,15,0.6,0.55505,0,14,0.2,0.083324,0,16,-1.4,0.083324,0,7
2.005,0,9,0,0.15075,0,14,0.301,-0.029027,0,16,-0.301,-0.029027,0,15,-0.0050001,0.0018662,0,4,-0.596,0.0018662,0,7
3.9265,0,12,0,0.045206,0,2,0.101,0.075259,0,5,0.1,0.036604,0,15,-0.204,0.1621,0,8,-0.399,0.1621,0,1
3.8461,0,2,0,0.31419,0,15,0.502,0.086951,0,5,-0.407,0.082235,0,8,-0.493,0.082907,0,4,-0.701,0.082907,0,7
1.755,0,14,0,0.060945,0,16,0,0.060945,0,5,0.299,-0.00067556,0,4,-0.299,-0.00067556,0,1,-0.199,0.0012182,0,4
3.4715,0,15,0,0.28779,0,14,0.299,0.19082,0,16,-0.299,0.19082,0,15,-0.097,0.10772,0,5,-0.501,0.10772,0,1
2.9526,0,4,0,0.077201,0,1,0.105,0.43655,0,3,-0.104,0.43655,0,15,0.295,0.37151,0,14,-0.013,0.40156,0,7
3.9508,0,5,0,-0.0010765,0,8,0.1,0.0024697,0,4,0.102,0.0045169,0,5,-0.101,0.0017727,0,2,-0.503,0.0017727,0,1
2.5237,0,2,0,0.89691,0,4,1.003,0.068097,0,9,-0.803,0.12722,0,2,-1.101,0.016066,0,4,-1.209,0.072025,0,7
1.4769,0,2,0,-0.040561,0,1,0.1,-0.36129,0,5,0.501,-0.14467,0,4,-0.701,-0.14467,0,6,-0.604,-0.14467,0,4
3.6029,0,4,0,0.024641,0,3,0.105,0.094525,0,14,-0.0039997,0.178,0,16,-0.206,0.178,0,5,0.094,0.079582,0,5
3.9705,0,16,0,0.0006041,0,1,0,0.0006041,0,11,0,0.0006041,0,15,0.103,0.0043349,0,16,-0.0049999,0.004422,0,2
3.9246,0,4,0,-0.0018237,0,8,0.102,-2.8764e-05,0,11,-0.102,-2.8764e-05,0,6,0,-0.012621,0,3,-0.108,-0.012621,0,2
3.2549,0,8,0,0.52723,0,5,0.604,0.17915,0,15,-0.508,0.17915,0,1,-0.7,0.17915,0,4,-0.601,0.090576,0,7
1.5765,0,16,0,-0.046028,0,8,0,-0.046028,0,15,0.199,-0.15051,0,6,-2.3842e-07,-0.26187,0,10,-0.398,-0.26187,0,6
2.604,0,15,0,-0.14499,0,1,0.097,-0.17421,0,5,0.204,-0.09986,0,8,-0.299,-0.15791,0,5,-0.293,-0.13056,0,5
1.4972,0,15,0,-0.078381,0,5,0,-0.078381,0,4,0,-0.078381,0,14,0.101,-0.037731,0,7,-0.1,-0.037731,0,7
3.71,0,8,0,-0.00066338,0,11,0,-0.00066338,0,5,0.2,0.00096206,0,16,-0.003,0.00058252,0,1,-0.397,0.00058252,0,1
1.8121,0,5,0,-0.045839,0,8,0.097,-0.018194,0,3,-0.096,-0.018194,0,5,0.103,-0.068323,0,1,-0.099,-0.073896,0,6
1.8071,0,15,0,-0.040025,0,5,0,-0.040025,0,1,0.308,0.05468,0,12,1.99,0.13251,0,14,-2.211,0.18028,0,6
1.7678,0,4,0,0.036323,0,14,0.099,0.096982,0,16,-0.098,0.096982,0,5,-0.1,0.096982,0,8,-0.0050001,0.065218,0,4
1.8761,0,5,0,-0.068323,0,1,0.2,-0.073896,0,14,0.2,-0.043713,0,16,-0.6,-0.043713,0,15,-0.198,0.19687,0,6
2.0146,0,15,0,0.036479,0,12,0.198,0.034944,0,14,0.0040002,0.20848,0,16,-0.4,0.20848,0,9,0.0029998,0.035025,0,7
2.0349,0,12,0,0.10595,0,4,0.302,0.034772,0,9,-0.302,0.034772,0,2,-0.103,0.11371,0,14,-0.205,0.010309,0,1
4.058,0,4,0,-0.0081597,0,14,0.095,-0.20038,0,16,-0.094,-0.20038,0,6,-0.096,-0.20038,0,1,-0.096,-0.20038,0,5
3.1906,0,14,0,0.22983,0,16,0.0010002,0.22983,0,4,0.201,0.081328,0,2,-0.105,0.39724,0,4,0.201,0.061662,0,7
3.7595,0,8,0,-0.012022,0,4,0,-0.012022,0,1,0.102,-0.012022,0,2,-0.102,-0.012022,0,5,-0.0049999,-0.0067247,0,1
3.8756,0,8,0,0.0036665,0,2,0,0.0036665,0,14,0.302,-0.00077854,0,6,-0.204,-0.0022278,0,4,-0.4,-0.0022278,0,1
3.7615,0,8,0,0,0,5,0.094,-0.020135,0,4,-0.094,-0.020135,0,14,0.011,-0.020135,0,7,-0.098,-0.021112,0,5
4.0216,0,14,0,-0.037881,0,16,0,-0.037881,0,15,0.092,-0.11753,0,4,3.417,0.017217,0,3,-3.505,4.1598,0,1
1.8713,0,15,0,0.08394,0,12,0.802,0.20994,0,9,-0.302,0.0716,0,4,-1.003,0.036571,0,2,-1.402,-0.035669,0,7
1.5395,0,5,0,0,0,14,0.104,-0.05616,0,16,-0.104,-0.05616,0,8,-0.104,-0.05616,0,12,-0.104,-0.05616,0,5
4.0136,0,14,0,0.011016,0,16,0,0.011016,0,15,0.198,0.017692,0,5,0.205,-0.028793,0,14,-0.203,-0.0067999,0,1
2.7582,0,4,0,0.042091,0,3,0.101,0.057435,0,5,-0.0019999,0.1534,0,1,-0.101,0.1534,0,5,-0.099,0.089341,0,7
1.8578,0,14,0,0.044886,0,16,0,0.044886,0,4,0.405,0.079806,0,15,-0.104,0.019358,0,16,-0.608,0.016638,0,1
3.7077,0,1,0,0.028026,0,2,0,0.028026,0,5,0.204,0,0,1,-0.105,0,0,13,-0.107,-0.060296,0,2
1.5491,0,10,0,-0.1425,0,12,0.708,-0.06761,0,10,-0.519,-0.098616,0,14,-0.592,0.044886,0,16,-1.202,0.044886,0,1
2.1293,0,1,0,-0.38588,0,15,0.6,-0.40908,0,14,-2.3842e-07,-0.46707,0,16,-1.2,-0.46707,0,15,-0.6,-0.062366,0,4
3.5487,0,1,0,1.4076,0,2,0,1.4076,0,15,1.5,0.53072,0,5,-0.996,0.30715,0,8,-1.906,0.30715,0,5
4.0984,0,14,0,-0.050247,0,16,0.00099993,-0.050247,0,10,0.104,-0.046526,0,5,-0.007,-0.026854,0,8,-0.105,-0.019399,0,2
3.9222,0,5,0,-0.19709,0,4,0.00099993,-0.19709,0,10,0.2,-0.063646,0,15,-0.101,-0.063646,0,7,-0.303,-0.063646,0,5
1.8161,0,10,0,-0.064479,0,15,0.305,-0.049752,0,5,-0.305,-0.049752,0,12,-0.105,-0.026016,0,1,-0.406,-0.15131,0,6
2.0367,0,6,0,-0.00040379,0,1,0.2,0.030762,0,3,-0.2,0.030762,0,14,0.794,0.047657,0,16,-1.194,0.047657,0,4
4.1149,0,8,0,-0.0045225,0,5,0.099,7.3688e-06,0,1,0.0010002,7.3688e-06,0,8,-0.101,0.047108,0,5,0.204,0.072953,0,2
2.0935,0,7,0,-0.046036,0,8,0.203,-0.018202,0,4,-0.203,-0.018202,0,3,-0.105,-0.010491,0,14,-0.101,-0.013625,0,6
3.7808,0,3,0,0.00024341,0,5,0.099,0.00024341,0,4,-0.098,0.00024341,0,3,2.3842e-07,0.00056444,0,4,-0.101,-0.00020308,0,2
3.7923,0,15,0,-0.080942,0,12,0.195,-0.20315,0,10,0.308,0.16782,0,14,4.107,-0.0013859,0,16,-5.503,-0.0013859,0,1
3.5936,0,5,0,0.14142,0,1,0.102,0.062137,0,15,-0.0090001,0.062137,0,8,-0.195,0.062137,0,14,-0.095,0.88292,0,1
2.0681,0,14,0,0.078649,0,16,0,0.078649,0,12,0.403,0.3363,0,5,0.293,0.06916,0,4,-1.098,0.06916,0,1
1.6646,0,15,0,-0.3507,0,5,0.705,-0.040602,0,7,-0.607,-0.03536,0,8,-0.803,-0.03536,0,4,-0.803,-0.03536,0,6
4.1113,0,5,0,0.010531,0,2,0.00099993,0.010531,0,16,0.101,0.12009,0,1,-0.103,0.12009,0,12,-0.103,0.12009,0,1
3.6073,0,5,0,0.085024,0,15,0.098,0.078293,0,1,-0.098,0.078293,0,14,-0.0020001,0.2699,0,16,-0.193,0.2699,0,1
1.8435,0,12,0,0.15004,0,9,0.5,0.14119,0,14,-0.103,0,0,16,-0.897,0,0,15,-0.692,-0.010982,0,1
