dx,dy,g1,t1,vx1,vy1,g2,t2,vx2,vy2,g3,t3,vx3,vy3,g4,t4,vx4,vy4,g5,t5,vx5,vy5,label
4.153661766090088,0.0,'closingforearm',1448972159.805,4.153661766090088,0.0,'armmovingup',0.0,4.153661766090088,0.0,0.0,1448972159.805,0.0,0.0,0.0,-1448972159.805,0.0,0.0,0.0,-1448972159.805,0.0,0.0,5
4.131741750388705,0.0,'handaboveelbow',1448972159.905,-0.021920015701383022,0.0,'closingforearm',0.09999990463256836,4.153661766090088,0.0,'armmovingup',-0.09999990463256836,4.153661766090088,0.0,0.0,1448972159.7050002,0.0,0.0,0.0,-1448972159.905,0.0,0.0,5
4.121126872398643,0.0,'forearmstopped',1448972160.005,-0.010614877990061444,0.0,'handaboveelbow',0.10000014305114746,-0.021920015701383022,0.0,'closingforearm',-2.384185791015625e-07,4.153661766090088,0.0,'armmovingup',-0.20000004768371582,4.153661766090088,0.0,0.0,1448972159.605,0.0,0.0,5
4.099959118700956,0.0,'closingforearm',1448972160.105,-0.02116775369768753,0.0,'forearmstopped',0.09999990463256836,-0.010614877990061444,0.0,'handaboveelbow',2.384185791015625e-07,-0.021920015701383022,0.0,'closingforearm',-0.10000014305114746,4.153661766090088,0.0,'armmovingup',-0.2999999523162842,4.153661766090088,0.0,5
4.079270393475543,0.0,'armstopped',1448972160.205,-0.020688725225412874,0.0,'closingforearm',0.09999990463256836,-0.02116775369768753,0.0,'forearmstopped',0.0,-0.010614877990061444,0.0,'handaboveelbow',-0.09999966621398926,-0.021920015701383022,0.0,'closingforearm',-0.20000004768371582,4.153661766090088,0.0,5
4.079270393475543,0.0,'forearmstopped',1448972160.205,-0.020688725225412874,0.0,'armstopped',0.0,-0.020688725225412874,0.0,'closingforearm',0.09999990463256836,-0.02116775369768753,0.0,'forearmstopped',0.0,-0.010614877990061444,0.0,'handaboveelbow',-0.09999966621398926,-0.021920015701383022,0.0,5
4.078508242854703,0.0,'openingforearm',1448972160.405,-0.000762150620840174,0.0,'forearmstopped',0.20000004768371582,-0.020688725225412874,0.0,'armstopped',-0.20000004768371582,-0.020688725225412874,0.0,'closingforearm',-0.10000014305114746,-0.02116775369768753,0.0,'forearmstopped',-0.20000004768371582,-0.010614877990061444,0.0,5
4.07433904999808,0.0,'forearmstopped',1448972160.505,-0.004169192856623205,0.0,'openingforearm',0.10000014305114746,-0.000762150620840174,0.0,'forearmstopped',0.09999990463256836,-0.020688725225412874,0.0,'armstopped',-0.3000001907348633,-0.020688725225412874,0.0,'closingforearm',-0.20000028610229492,-0.02116775369768753,0.0,5
4.070763310493695,0.0,'closingforearm',1448972160.805,-0.003575739504384501,0.0,'forearmstopped',0.2999999523162842,-0.004169192856623205,0.0,'openingforearm',-0.19999980926513672,-0.000762150620840174,0.0,'forearmstopped',-0.20000004768371582,-0.020688725225412874,0.0,'armstopped',-0.6000001430511475,-0.020688725225412874,0.0,5
4.078965614130555,0.0,'forearmstopped',1448972160.905,0.008202303636859476,0.0,'closingforearm',0.09999990463256836,-0.003575739504384501,0.0,'forearmstopped',0.20000004768371582,-0.004169192856623205,0.0,'openingforearm',-0.2999997138977051,-0.000762150620840174,0.0,'forearmstopped',-0.2999999523162842,-0.020688725225412874,0.0,5
4.080972451383686,0.0,'openingforearm',1448972161.205,0.002006837253131444,0.0,'forearmstopped',0.2999999523162842,0.008202303636859476,0.0,'closingforearm',-0.20000004768371582,-0.003575739504384501,0.0,'forearmstopped',-0.09999990463256836,-0.004169192856623205,0.0,'openingforearm',-0.5999996662139893,-0.000762150620840174,0.0,5
4.087310284075303,0.0,'forearmstopped',1448972161.305,0.006337832691617251,0.0,'openingforearm',0.10000014305114746,0.002006837253131444,0.0,'forearmstopped',0.19999980926513672,0.008202303636859476,0.0,'closingforearm',-0.3000001907348633,-0.003575739504384501,0.0,'forearmstopped',-0.20000004768371582,-0.004169192856623205,0.0,5
4.089503523428427,0.0,'closingforearm',1448972161.505,0.002193239353124099,0.0,'forearmstopped',0.20000004768371582,0.006337832691617251,0.0,'openingforearm',-0.09999990463256836,0.002006837253131444,0.0,'forearmstopped',-2.384185791015625e-07,0.008202303636859476,0.0,'closingforearm',-0.5000002384185791,-0.003575739504384501,0.0,5
4.102825584721929,0.0,'forearmstopped',1448972161.705,0.013322061293501442,0.0,'closingforearm',0.19999980926513672,0.002193239353124099,0.0,'forearmstopped',2.384185791015625e-07,0.006337832691617251,0.0,'openingforearm',-0.2999997138977051,0.002006837253131444,0.0,'forearmstopped',-0.20000004768371582,0.008202303636859476,0.0,5
4.095572669563067,0.0,'openingforearm',1448972161.905,-0.007252915158861839,0.0,'forearmstopped',0.20000004768371582,0.013322061293501442,0.0,'closingforearm',-2.384185791015625e-07,0.002193239353124099,0.0,'forearmstopped',-0.19999980926513672,0.006337832691617251,0.0,'openingforearm',-0.4999997615814209,0.002006837253131444,0.0,5
4.092847872658043,0.0,'forearmstopped',1448972162.105,-0.0027247969050243626,0.0,'openingforearm',0.20000004768371582,-0.007252915158861839,0.0,'forearmstopped',0.0,0.013322061293501442,0.0,'closingforearm',-0.20000028610229492,0.002193239353124099,0.0,'forearmstopped',-0.39999985694885254,0.006337832691617251,0.0,5
4.099091257351109,0.0,'waving',1448972162.305,0.0062433846930662895,0.0,'forearmstopped',0.20000004768371582,-0.0027247969050243626,0.0,'openingforearm',0.0,-0.007252915158861839,0.0,'forearmstopped',-0.20000004768371582,0.013322061293501442,0.0,'closingforearm',-0.40000033378601074,0.002193239353124099,0.0,5
4.099091257351109,0.0,'closingforearm',1448972162.305,0.0062433846930662895,0.0,'waving',0.0,0.0062433846930662895,0.0,'forearmstopped',0.20000004768371582,-0.0027247969050243626,0.0,'openingforearm',0.0,-0.007252915158861839,0.0,'forearmstopped',-0.20000004768371582,0.013322061293501442,0.0,5
4.230541381784604,0.0,'walkingforward',1448979974.045,4.230541381784604,0.0,0.0,1448979974.045,0.0,0.0,0.0,-1448979974.045,0.0,0.0,0.0,-1448979974.045,0.0,0.0,0.0,-1448979974.045,0.0,0.0,5
4.230541381784604,0.0,'nowalking',1448979974.141,4.230541381784604,0.0,'walkingforward',0.09599995613098145,4.230541381784604,0.0,0.0,1448979973.9490001,0.0,0.0,0.0,-1448979974.141,0.0,0.0,0.0,-1448979974.141,0.0,0.0,5
4.097657398071451,0.0,'walkingforward',1448979974.344,-0.13288398371315235,0.0,'nowalking',0.20300006866455078,4.230541381784604,0.0,'walkingforward',-0.10700011253356934,4.230541381784604,0.0,0.0,1448979973.746,0.0,0.0,0.0,-1448979974.344,0.0,0.0,5
3.485036476377715,0.0,'armmovingdown',1448979975.048,-0.6126209216937362,0.0,'walkingforward',0.7039999961853027,-0.13288398371315235,0.0,'nowalking',-0.500999927520752,4.230541381784604,0.0,'walkingforward',-0.8110001087188721,4.230541381784604,0.0,0.0,1448979973.042,0.0,0.0,5
3.485036476377715,0.0,'armstopped',1448979975.144,-0.6126209216937362,0.0,'armmovingdown',0.09599995613098145,-0.6126209216937362,0.0,'walkingforward',0.6080000400543213,-0.13288398371315235,0.0,'nowalking',-0.5969998836517334,4.230541381784604,0.0,'walkingforward',-0.9070000648498535,4.230541381784604,0.0,5
4.41304348535737,0.0,'armmovingdown',1448980001.144,4.41304348535737,0.0,0.0,1448980001.144,0.0,0.0,0.0,-1448980001.144,0.0,0.0,0.0,-1448980001.144,0.0,0.0,0.0,-1448980001.144,0.0,0.0,5
4.421975342927483,0.0,'armstopped',1448980001.238,0.008931857570112278,0.0,'armmovingdown',0.09399986267089844,4.41304348535737,0.0,0.0,1448980001.0500002,0.0,0.0,0.0,-1448980001.238,0.0,0.0,0.0,-1448980001.238,0.0,0.0,5
4.501371190464721,0.0,'walkingbackward',1448980001.339,0.0793958475372385,0.0,'armstopped',0.10100007057189941,0.008931857570112278,0.0,'armmovingdown',-0.0070002079010009766,4.41304348535737,0.0,0.0,1448980000.9490001,0.0,0.0,0.0,-1448980001.339,0.0,0.0,5
4.494779679347676,0.0,'nowalking',1448980001.441,-0.006591511117044924,0.0,'walkingbackward',0.10199999809265137,0.0793958475372385,0.0,'armstopped',-0.0009999275207519531,0.008931857570112278,0.0,'armmovingdown',-0.10900020599365234,4.41304348535737,0.0,0.0,1448980000.8470001,0.0,0.0,5
4.4809562878908,0.0,'walkingforward',1448980001.743,-0.013823391456876166,0.0,'nowalking',0.3020000457763672,-0.006591511117044924,0.0,'walkingbackward',-0.20000004768371582,0.0793958475372385,0.0,'armstopped',-0.30299997329711914,0.008931857570112278,0.0,'armmovingdown',-0.41100025177001953,4.41304348535737,0.0,5
4.4809562878908,0.0,'armmovingdown',1448980001.744,-0.013823391456876166,0.0,'walkingforward',0.0009999275207519531,-0.013823391456876166,0.0,'nowalking',0.30100011825561523,-0.006591511117044924,0.0,'walkingbackward',-0.20099997520446777,0.0793958475372385,0.0,'armstopped',-0.3039999008178711,0.008931857570112278,0.0,5
4.138819287062501,0.0,'armstopped',1448980001.842,-0.34213700082829934,0.0,'armmovingdown',0.09800004959106445,-0.013823391456876166,0.0,'walkingforward',-0.0970001220703125,-0.013823391456876166,0.0,'nowalking',0.20300006866455078,-0.006591511117044924,0.0,'walkingbackward',-0.2990000247955322,0.0793958475372385,0.0,5
4.382702778248511,0.0,'armmovingdown',1448980062.043,4.382702778248511,0.0,0.0,1448980062.043,0.0,0.0,0.0,-1448980062.043,0.0,0.0,0.0,-1448980062.043,0.0,0.0,0.0,-1448980062.043,0.0,0.0,5
4.382702778248511,0.0,'walkingforward',1448980062.141,4.382702778248511,0.0,'armmovingdown',0.09800004959106445,4.382702778248511,0.0,0.0,1448980061.945,0.0,0.0,0.0,-1448980062.141,0.0,0.0,0.0,-1448980062.141,0.0,0.0,5
4.224348446192794,0.0,'armstopped',1448980062.24,-0.15835433205571725,0.0,'walkingforward',0.0989999771118164,4.382702778248511,0.0,'armmovingdown',-0.0009999275207519531,4.382702778248511,0.0,0.0,1448980061.846,0.0,0.0,0.0,-1448980062.24,0.0,0.0,5
3.5673032560617797,0.0,'closingforearm',1448980063.044,-0.6570451901310141,0.0,'armstopped',0.8039999008178711,-0.15835433205571725,0.0,'walkingforward',-0.7049999237060547,4.382702778248511,0.0,'armmovingdown',-0.804999828338623,4.382702778248511,0.0,0.0,1448980061.042,0.0,0.0,5
3.500276864450322,0.0,'forearmstopped',1448980063.243,-0.06702639161145774,0.0,'closingforearm',0.19900012016296387,-0.6570451901310141,0.0,'armstopped',0.6049997806549072,-0.15835433205571725,0.0,'walkingforward',-0.9040000438690186,4.382702778248511,0.0,'armmovingdown',-1.003999948501587,4.382702778248511,0.0,5
2.9224055794841446,0.0,'openingforearm',1448980063.843,-0.5778712849661773,0.0,'forearmstopped',0.5999999046325684,-0.06702639161145774,0.0,'closingforearm',-0.4009997844696045,-0.6570451901310141,0.0,'armstopped',0.004999876022338867,-0.15835433205571725,0.0,'walkingforward',-1.503999948501587,4.382702778248511,0.0,5
2.843760184578401,0.0,'forearmstopped',1448980063.94,-0.07864539490574352,0.0,'openingforearm',0.0970001220703125,-0.5778712849661773,0.0,'forearmstopped',0.5029997825622559,-0.06702639161145774,0.0,'closingforearm',-0.497999906539917,-0.6570451901310141,0.0,'armstopped',-0.09200024604797363,-0.15835433205571725,0.0,5
3.839665886969447,0.0,'openingforearm',1448980507.648,3.839665886969447,0.0,0.0,1448980507.648,0.0,0.0,0.0,-1448980507.648,0.0,0.0,0.0,-1448980507.648,0.0,0.0,0.0,-1448980507.648,0.0,0.0,5
3.8408384942063982,0.0,'forearmstopped',1448980507.746,0.0011726072369513396,0.0,'openingforearm',0.09800004959106445,3.839665886969447,0.0,0.0,1448980507.55,0.0,0.0,0.0,-1448980507.746,0.0,0.0,0.0,-1448980507.746,0.0,0.0,5
3.842385050386825,0.0,'closingforearm',1448980507.945,0.0015465561804268724,0.0,'forearmstopped',0.19899988174438477,0.0011726072369513396,0.0,'openingforearm',-0.10099983215332031,3.839665886969447,0.0,0.0,1448980507.351,0.0,0.0,0.0,-1448980507.945,0.0,0.0,5
3.8442313008780475,0.0,'forearmstopped',1448980508.043,0.0018462504912224453,0.0,'closingforearm',0.09800004959106445,0.0015465561804268724,0.0,'forearmstopped',0.10099983215332031,0.0011726072369513396,0.0,'openingforearm',-0.19899988174438477,3.839665886969447,0.0,0.0,1448980507.253,0.0,0.0,5
3.849293690669008,0.0,'closingforearm',1448980508.449,0.00506238979096052,0.0,'forearmstopped',0.40599989891052246,0.0018462504912224453,0.0,'closingforearm',-0.307999849319458,0.0015465561804268724,0.0,'forearmstopped',-0.30500006675720215,0.0011726072369513396,0.0,'openingforearm',-0.6049997806549072,3.839665886969447,0.0,5
3.8531252618500886,0.0,'forearmstopped',1448980508.545,0.003831571181080573,0.0,'closingforearm',0.09600019454956055,0.00506238979096052,0.0,'forearmstopped',0.3099997043609619,0.0018462504912224453,0.0,'closingforearm',-0.40400004386901855,0.0015465561804268724,0.0,'forearmstopped',-0.4010002613067627,0.0011726072369513396,0.0,5
3.8583788677336095,0.0,'openingforearm',1448980509.744,0.005253605883520862,0.0,'forearmstopped',1.1989998817443848,0.003831571181080573,0.0,'closingforearm',-1.1029996871948242,0.00506238979096052,0.0,'forearmstopped',-0.8890001773834229,0.0018462504912224453,0.0,'closingforearm',-1.6029999256134033,0.0015465561804268724,0.0,5
3.857699399338755,0.0,'forearmstopped',1448980509.841,-0.0006794683948543323,0.0,'openingforearm',0.0970001220703125,0.005253605883520862,0.0,'forearmstopped',1.1019997596740723,0.003831571181080573,0.0,'closingforearm',-1.1999998092651367,0.00506238979096052,0.0,'forearmstopped',-0.9860002994537354,0.0018462504912224453,0.0,5
3.8574443796034052,0.0,'closingforearm',1448980510.544,-0.00025501973534991507,0.0,'forearmstopped',0.7029998302459717,-0.0006794683948543323,0.0,'openingforearm',-0.6059997081756592,0.005253605883520862,0.0,'forearmstopped',0.3989999294281006,0.003831571181080573,0.0,'closingforearm',-1.9029996395111084,0.00506238979096052,0.0,5
3.8562816469243595,0.0,'forearmstopped',1448980510.641,-0.0011627326790457637,0.0,'closingforearm',0.0970001220703125,-0.00025501973534991507,0.0,'forearmstopped',0.6059997081756592,-0.0006794683948543323,0.0,'openingforearm',-0.7029998302459717,0.005253605883520862,0.0,'forearmstopped',0.3019998073577881,0.003831571181080573,0.0,5
3.8509959512607583,0.0,'openingforearm',1448980511.343,-0.005285695663601153,0.0,'forearmstopped',0.7019999027252197,-0.0011627326790457637,0.0,'closingforearm',-0.6049997806549072,-0.00025501973534991507,0.0,'forearmstopped',-0.09600019454956055,-0.0006794683948543323,0.0,'openingforearm',-1.4049997329711914,0.005253605883520862,0.0,5
3.850095327404664,0.0,'forearmstopped',1448980511.447,-0.0009006238560944624,0.0,'openingforearm',0.10400009155273438,-0.005285695663601153,0.0,'forearmstopped',0.5979998111724854,-0.0011627326790457637,0.0,'closingforearm',-0.7089998722076416,-0.00025501973534991507,0.0,'forearmstopped',-0.20000028610229492,-0.0006794683948543323,0.0,5
3.844587097426455,0.0,'openingforearm',1448980511.841,-0.005508229978208767,0.0,'forearmstopped',0.3940000534057617,-0.0009006238560944624,0.0,'openingforearm',-0.28999996185302734,-0.005285695663601153,0.0,'forearmstopped',0.20399975776672363,-0.0011627326790457637,0.0,'closingforearm',-1.1029999256134033,-0.00025501973534991507,0.0,5
3.844587097426455,0.0,'forearmstopped',1448980511.942,-0.005508229978208767,0.0,'openingforearm',0.10099983215332031,-0.005508229978208767,0.0,'forearmstopped',0.2930002212524414,-0.0009006238560944624,0.0,'openingforearm',-0.39099979400634766,-0.005285695663601153,0.0,'forearmstopped',0.10299992561340332,-0.0011627326790457637,0.0,5
3.8468390602963534,0.0,'closingforearm',1448980512.147,0.0022519628698982608,0.0,'forearmstopped',0.2050001621246338,-0.005508229978208767,0.0,'openingforearm',-0.10400032997131348,-0.005508229978208767,0.0,'forearmstopped',0.08800005912780762,-0.0009006238560944624,0.0,'openingforearm',-0.5959999561309814,-0.005285695663601153,0.0,5
3.8469050666914697,0.0,'forearmstopped',1448980512.246,6.600639511633588e-05,0.0,'closingforearm',0.0989999771118164,0.0022519628698982608,0.0,'forearmstopped',0.10600018501281738,-0.005508229978208767,0.0,'openingforearm',-0.20300030708312988,-0.005508229978208767,0.0,'forearmstopped',-0.010999917984008789,-0.0009006238560944624,0.0,5
3.851387683277097,0.0,'openingforearm',1448980512.845,0.004482616585627319,0.0,'forearmstopped',0.5989999771118164,6.600639511633588e-05,0.0,'closingforearm',-0.5,0.0022519628698982608,0.0,'forearmstopped',-0.492999792098999,-0.005508229978208767,0.0,'openingforearm',-0.8020002841949463,-0.005508229978208767,0.0,5
3.858203958560894,0.0,'forearmstopped',1448980512.942,0.006816275283796802,0.0,'openingforearm',0.0969998836517334,0.004482616585627319,0.0,'forearmstopped',0.502000093460083,6.600639511633588e-05,0.0,'closingforearm',-0.5969998836517334,0.0022519628698982608,0.0,'forearmstopped',-0.5899996757507324,-0.005508229978208767,0.0,5
3.859840630961801,0.0,'closingforearm',1448980513.146,0.0016366724009073685,0.0,'forearmstopped',0.20399999618530273,0.006816275283796802,0.0,'openingforearm',-0.10700011253356934,0.004482616585627319,0.0,'forearmstopped',0.2980000972747803,6.600639511633588e-05,0.0,'closingforearm',-0.8009998798370361,0.0022519628698982608,0.0,5
3.8603232847618028,0.0,'forearmstopped',1448980513.241,0.00048265380000156455,0.0,'closingforearm',0.09500002861022949,0.0016366724009073685,0.0,'forearmstopped',0.10899996757507324,0.006816275283796802,0.0,'openingforearm',-0.20200014114379883,0.004482616585627319,0.0,'forearmstopped',0.20300006866455078,6.600639511633588e-05,0.0,5
3.8227654333276315,0.0,'openingforearm',1448980515.645,-0.03755785143417123,0.0,'forearmstopped',2.4040000438690186,0.00048265380000156455,0.0,'closingforearm',-2.309000015258789,0.0016366724009073685,0.0,'forearmstopped',-2.2950000762939453,0.006816275283796802,0.0,'openingforearm',-2.6060001850128174,0.004482616585627319,0.0,5
3.8191489681090713,0.0,'forearmstopped',1448980515.743,-0.003616465218560183,0.0,'openingforearm',0.09800004959106445,-0.03755785143417123,0.0,'forearmstopped',2.305999994277954,0.00048265380000156455,0.0,'closingforearm',-2.4070000648498535,0.0016366724009073685,0.0,'forearmstopped',-2.3930001258850098,0.006816275283796802,0.0,5
3.8162744165731493,0.0,'openingforearm',1448980516.044,-0.0028745515359220875,0.0,'forearmstopped',0.30099987983703613,-0.003616465218560183,0.0,'openingforearm',-0.20299983024597168,-0.03755785143417123,0.0,'forearmstopped',2.005000114440918,0.00048265380000156455,0.0,'closingforearm',-2.7079999446868896,0.0016366724009073685,0.0,5
3.8131153594682994,0.0,'forearmstopped',1448980516.143,-0.0031590571048498717,0.0,'openingforearm',0.0989999771118164,-0.0028745515359220875,0.0,'forearmstopped',0.20199990272521973,-0.003616465218560183,0.0,'openingforearm',-0.3019998073577881,-0.03755785143417123,0.0,'forearmstopped',1.9060001373291016,0.00048265380000156455,0.0,5
3.985228068985285,0.0,'armmovingup',1448980785.348,3.985228068985285,0.0,0.0,1448980785.348,0.0,0.0,0.0,-1448980785.348,0.0,0.0,0.0,-1448980785.348,0.0,0.0,0.0,-1448980785.348,0.0,0.0,5
3.979420370329194,0.0,'closingforearm',1448980785.444,-0.005807698656090654,0.0,'armmovingup',0.09599995613098145,3.985228068985285,0.0,0.0,1448980785.252,0.0,0.0,0.0,-1448980785.444,0.0,0.0,0.0,-1448980785.444,0.0,0.0,5
3.979420370329194,0.0,'handaboveelbow',1448980785.444,-0.005807698656090654,0.0,'closingforearm',0.0,-0.005807698656090654,0.0,'armmovingup',0.09599995613098145,3.985228068985285,0.0,0.0,1448980785.252,0.0,0.0,0.0,-1448980785.444,0.0,0.0,5
3.96567403682338,0.0,'armstopped',1448980785.541,-0.013746333505814334,0.0,'handaboveelbow',0.0969998836517334,-0.005807698656090654,0.0,'closingforearm',-0.0969998836517334,-0.005807698656090654,0.0,'armmovingup',-0.0009999275207519531,3.985228068985285,0.0,0.0,1448980785.1550002,0.0,0.0,5
3.96567403682338,0.0,'forearmstopped',1448980785.644,-0.013746333505814334,0.0,'armstopped',0.10300016403198242,-0.013746333505814334,0.0,'handaboveelbow',-0.0060002803802490234,-0.005807698656090654,0.0,'closingforearm',-0.20000004768371582,-0.005807698656090654,0.0,'armmovingup',-0.10400009155273438,3.985228068985285,0.0,5
3.962458830551656,0.0,'closingforearm',1448980785.845,-0.0032152062717236696,0.0,'forearmstopped',0.20099997520446777,-0.013746333505814334,0.0,'armstopped',-0.09799981117248535,-0.013746333505814334,0.0,'handaboveelbow',-0.2070002555847168,-0.005807698656090654,0.0,'closingforearm',-0.4010000228881836,-0.005807698656090654,0.0,5
3.966107180474279,0.0,'forearmstopped',1448980785.945,0.003648349922622973,0.0,'closingforearm',0.09999990463256836,-0.0032152062717236696,0.0,'forearmstopped',0.10100007057189941,-0.013746333505814334,0.0,'armstopped',-0.1979997158050537,-0.013746333505814334,0.0,'handaboveelbow',-0.30700016021728516,-0.005807698656090654,0.0,5
3.9741088802713653,0.0,'openingforearm',1448980786.046,0.008001699797086204,0.0,'forearmstopped',0.10100007057189941,0.003648349922622973,0.0,'closingforearm',-0.0010001659393310547,-0.0032152062717236696,0.0,'forearmstopped',0.0,-0.013746333505814334,0.0,'armstopped',-0.2989997863769531,-0.013746333505814334,0.0,5
3.9741088802713653,0.0,'forearmstopped',1448980786.145,0.008001699797086204,0.0,'openingforearm',0.0989999771118164,0.008001699797086204,0.0,'forearmstopped',0.002000093460083008,0.003648349922622973,0.0,'closingforearm',-0.10000014305114746,-0.0032152062717236696,0.0,'forearmstopped',-0.0989999771118164,-0.013746333505814334,0.0,5
4.002689690146481,0.0,'armmovingup',1448980786.344,0.028580809875115243,0.0,'forearmstopped',0.19900012016296387,0.008001699797086204,0.0,'openingforearm',-0.10000014305114746,0.008001699797086204,0.0,'forearmstopped',-0.19700002670288086,0.003648349922622973,0.0,'closingforearm',-0.29900026321411133,-0.0032152062717236696,0.0,5
4.002689690146481,0.0,'openingforearm',1448980786.345,0.028580809875115243,0.0,'armmovingup',0.0009999275207519531,0.028580809875115243,0.0,'forearmstopped',0.19800019264221191,0.008001699797086204,0.0,'openingforearm',-0.10100007057189941,0.008001699797086204,0.0,'forearmstopped',-0.1979999542236328,0.003648349922622973,0.0,5
4.002689690146481,0.0,'handing',1448980786.345,0.028580809875115243,0.0,'openingforearm',0.0,0.028580809875115243,0.0,'armmovingup',0.0009999275207519531,0.028580809875115243,0.0,'forearmstopped',0.19800019264221191,0.008001699797086204,0.0,'openingforearm',-0.10100007057189941,0.008001699797086204,0.0,5
4.003696887544864,0.0,'armstopped',1448980786.447,0.001007197398383397,0.0,'handing',0.10199999809265137,0.028580809875115243,0.0,'openingforearm',-0.10199999809265137,0.028580809875115243,0.0,'armmovingup',-0.10100007057189941,0.028580809875115243,0.0,'forearmstopped',0.09600019454956055,0.008001699797086204,0.0,5
4.003696887544864,0.0,'forearmstopped',1448980786.447,0.001007197398383397,0.0,'armstopped',0.0,0.001007197398383397,0.0,'handing',0.10199999809265137,0.028580809875115243,0.0,'openingforearm',-0.10199999809265137,0.028580809875115243,0.0,'armmovingup',-0.10100007057189941,0.028580809875115243,0.0,5
4.003696887544864,0.0,'closingforearm',1448980786.542,0.001007197398383397,0.0,'forearmstopped',0.09500002861022949,0.001007197398383397,0.0,'armstopped',-0.09500002861022949,0.001007197398383397,0.0,'handing',0.006999969482421875,0.028580809875115243,0.0,'openingforearm',-0.19700002670288086,0.028580809875115243,0.0,5
4.000386983114814,0.0,'forearmstopped',1448980786.644,-0.003309904430049748,0.0,'closingforearm',0.10199999809265137,0.001007197398383397,0.0,'forearmstopped',-0.006999969482421875,0.001007197398383397,0.0,'armstopped',-0.19700002670288086,0.001007197398383397,0.0,'handing',-0.09500002861022949,0.028580809875115243,0.0,5
3.999075584623104,0.0,'openingforearm',1448980786.848,-0.0013113984917101362,0.0,'forearmstopped',0.20399999618530273,-0.003309904430049748,0.0,'closingforearm',-0.10199999809265137,0.001007197398383397,0.0,'forearmstopped',-0.2109999656677246,0.001007197398383397,0.0,'armstopped',-0.4010000228881836,0.001007197398383397,0.0,5
3.996402972140973,0.0,'forearmstopped',1448980786.944,-0.0026726124821312425,0.0,'openingforearm',0.09599995613098145,-0.0013113984917101362,0.0,'forearmstopped',0.10800004005432129,-0.003309904430049748,0.0,'closingforearm',-0.1979999542236328,0.001007197398383397,0.0,'forearmstopped',-0.30699992179870605,0.001007197398383397,0.0,5
