[4.005372590393342, 0.0, 'arm moving up', 1448979209.949, 4.005372590393342, 0.0, 0.0, 1448979209.949, 0.0, 0.0, 0.0, -1448979209.949, 0.0, 0.0, 0.0, -1448979209.949, 0.0, 0.0, 0.0, -1448979209.949, 0.0, 0.0]
[4.005372590393342, 0.0, 'closing forearm', 1448979209.949, 4.005372590393342, 0.0, 'arm moving up', 0.0, 4.005372590393342, 0.0, 0.0, 1448979209.949, 0.0, 0.0, 0.0, -1448979209.949, 0.0, 0.0, 0.0, -1448979209.949, 0.0, 0.0]
[4.017580553540236, 0.0, 'opening forearm', 1448979210.039, 0.012207963146893874, 0.0, 'closing forearm', 0.09000015258789062, 4.005372590393342, 0.0, 'arm moving up', -0.09000015258789062, 4.005372590393342, 0.0, 0.0, 1448979209.8589997, 0.0, 0.0, 0.0, -1448979210.039, 0.0, 0.0]
[4.026810762623299, 0.0, 'arm stopped', 1448979210.143, 0.009230209083063379, 0.0, 'opening forearm', 0.10399985313415527, 0.012207963146893874, 0.0, 'closing forearm', -0.013999700546264648, 4.005372590393342, 0.0, 'arm moving up', -0.1940000057220459, 4.005372590393342, 0.0, 0.0, 1448979209.7549999, 0.0, 0.0]
[4.026810762623299, 0.0, 'forearm stopped', 1448979210.143, 0.009230209083063379, 0.0, 'arm stopped', 0.0, 0.009230209083063379, 0.0, 'opening forearm', 0.10399985313415527, 0.012207963146893874, 0.0, 'closing forearm', -0.013999700546264648, 4.005372590393342, 0.0, 'arm moving up', -0.1940000057220459, 4.005372590393342, 0.0]
[4.026810762623299, 0.0, 'closing forearm', 1448979210.238, 0.009230209083063379, 0.0, 'forearm stopped', 0.09500002861022949, 0.009230209083063379, 0.0, 'arm stopped', -0.09500002861022949, 0.009230209083063379, 0.0, 'opening forearm', 0.008999824523925781, 0.012207963146893874, 0.0, 'closing forearm', -0.10899972915649414, 4.005372590393342, 0.0]
[4.026810762623299, 0.0, 'hand above elbow', 1448979210.238, 0.009230209083063379, 0.0, 'closing forearm', 0.0, 0.009230209083063379, 0.0, 'forearm stopped', 0.09500002861022949, 0.009230209083063379, 0.0, 'arm stopped', -0.09500002861022949, 0.009230209083063379, 0.0, 'opening forearm', 0.008999824523925781, 0.012207963146893874, 0.0]
[4.02103374492524, 0.0, 'forearm stopped', 1448979210.349, -0.005777017698059161, 0.0, 'hand above elbow', 0.11100006103515625, 0.009230209083063379, 0.0, 'closing forearm', -0.11100006103515625, 0.009230209083063379, 0.0, 'forearm stopped', -0.016000032424926758, 0.009230209083063379, 0.0, 'arm stopped', -0.20600008964538574, 0.009230209083063379, 0.0]
[4.009827430738825, 0.0, 'arm moving down', 1448979210.444, -0.011206314186415156, 0.0, 'forearm stopped', 0.09500002861022949, -0.005777017698059161, 0.0, 'hand above elbow', 0.016000032424926758, 0.009230209083063379, 0.0, 'closing forearm', -0.20600008964538574, 0.009230209083063379, 0.0, 'forearm stopped', -0.11100006103515625, 0.009230209083063379, 0.0]
[4.009827430738825, 0.0, 'closing forearm', 1448979210.444, -0.011206314186415156, 0.0, 'arm moving down', 0.0, -0.011206314186415156, 0.0, 'forearm stopped', 0.09500002861022949, -0.005777017698059161, 0.0, 'hand above elbow', 0.016000032424926758, 0.009230209083063379, 0.0, 'closing forearm', -0.20600008964538574, 0.009230209083063379, 0.0]
[4.009827430738825, 0.0, 'arm stopped', 1448979210.539, -0.011206314186415156, 0.0, 'closing forearm', 0.09500002861022949, -0.011206314186415156, 0.0, 'arm moving down', -0.09500002861022949, -0.011206314186415156, 0.0, 'forearm stopped', 0.0, -0.005777017698059161, 0.0, 'hand above elbow', -0.07899999618530273, 0.009230209083063379, 0.0]
[4.009827430738825, 0.0, 'forearm stopped', 1448979210.539, -0.011206314186415156, 0.0, 'arm stopped', 0.0, -0.011206314186415156, 0.0, 'closing forearm', 0.09500002861022949, -0.011206314186415156, 0.0, 'arm moving down', -0.09500002861022949, -0.011206314186415156, 0.0, 'forearm stopped', 0.0, -0.005777017698059161, 0.0]
