[2.4063577477251727, 0.0, 'opening forearm', 1448972821.017, 2.4063577477251727, 0.0, 0.0, 1448972821.017, 0.0, 0.0, 0.0, -1448972821.017, 0.0, 0.0, 0.0, -1448972821.017, 0.0, 0.0, 0.0, -1448972821.017, 0.0, 0.0]
[2.4063577477251727, 0.0, 'handing', 1448972821.017, 2.4063577477251727, 0.0, 'opening forearm', 0.0, 2.4063577477251727, 0.0, 0.0, 1448972821.017, 0.0, 0.0, 0.0, -1448972821.017, 0.0, 0.0, 0.0, -1448972821.017, 0.0, 0.0]
[2.4191050976478348, 0.0, 'hand under elbow', 1448972821.117, 0.012747349922662021, 0.0, 'handing', 0.10000014305114746, 2.4063577477251727, 0.0, 'opening forearm', -0.10000014305114746, 2.4063577477251727, 0.0, 0.0, 1448972820.9169998, 0.0, 0.0, 0.0, -1448972821.117, 0.0, 0.0]
[2.4234914296742436, 0.0, 'forearm stopped', 1448972821.317, 0.004386332026408812, 0.0, 'hand under elbow', 0.19999980926513672, 0.012747349922662021, 0.0, 'handing', -0.09999966621398926, 2.4063577477251727, 0.0, 'opening forearm', -0.2999999523162842, 2.4063577477251727, 0.0, 0.0, 1448972820.717, 0.0, 0.0]
[2.2725969911050434, 0.0, 'walking forward', 1448972822.417, -0.15089443856920015, 0.0, 'forearm stopped', 1.1000001430511475, 0.004386332026408812, 0.0, 'hand under elbow', -0.9000003337860107, 0.012747349922662021, 0.0, 'handing', -1.1999998092651367, 2.4063577477251727, 0.0, 'opening forearm', -1.4000000953674316, 2.4063577477251727, 0.0]
[1.8092387114778692, 0.0, 'closing forearm', 1448972823.317, -0.46335827962717424, 0.0, 'walking forward', 0.8999998569488525, -0.15089443856920015, 0.0, 'forearm stopped', 0.20000028610229492, 0.004386332026408812, 0.0, 'hand under elbow', -1.8000001907348633, 0.012747349922662021, 0.0, 'handing', -2.0999996662139893, 2.4063577477251727, 0.0]
[1.7506017023399036, 0.0, 'arm moving up', 1448972823.417, -0.058637009137965546, 0.0, 'closing forearm', 0.10000014305114746, -0.46335827962717424, 0.0, 'walking forward', 0.7999997138977051, -0.15089443856920015, 0.0, 'forearm stopped', 0.10000014305114746, 0.004386332026408812, 0.0, 'hand under elbow', -1.9000003337860107, 0.012747349922662021, 0.0]
[1.7506017023399036, 0.0, 'forearm stopped', 1448972823.417, -0.058637009137965546, 0.0, 'arm moving up', 0.0, -0.058637009137965546, 0.0, 'closing forearm', 0.10000014305114746, -0.46335827962717424, 0.0, 'walking forward', 0.7999997138977051, -0.15089443856920015, 0.0, 'forearm stopped', 0.10000014305114746, 0.004386332026408812, 0.0]
[1.6634809986569374, 0.0, 'opening forearm', 1448972823.517, -0.0871207036829662, 0.0, 'forearm stopped', 0.09999990463256836, -0.058637009137965546, 0.0, 'arm moving up', -0.09999990463256836, -0.058637009137965546, 0.0, 'closing forearm', 2.384185791015625e-07, -0.46335827962717424, 0.0, 'walking forward', 0.6999998092651367, -0.15089443856920015, 0.0]
[1.6335778124472315, 0.0, 'no walking', 1448972823.717, -0.02990318620970589, 0.0, 'opening forearm', 0.20000004768371582, -0.0871207036829662, 0.0, 'forearm stopped', -0.10000014305114746, -0.058637009137965546, 0.0, 'arm moving up', -0.2999999523162842, -0.058637009137965546, 0.0, 'closing forearm', -0.19999980926513672, -0.46335827962717424, 0.0]
[1.6335778124472315, 0.0, 'arm stopped', 1448972823.717, -0.02990318620970589, 0.0, 'no walking', 0.0, -0.02990318620970589, 0.0, 'opening forearm', 0.20000004768371582, -0.0871207036829662, 0.0, 'forearm stopped', -0.10000014305114746, -0.058637009137965546, 0.0, 'arm moving up', -0.2999999523162842, -0.058637009137965546, 0.0]
[1.6335778124472315, 0.0, 'forearm stopped', 1448972823.717, -0.02990318620970589, 0.0, 'arm stopped', 0.0, -0.02990318620970589, 0.0, 'no walking', 0.0, -0.02990318620970589, 0.0, 'opening forearm', 0.20000004768371582, -0.0871207036829662, 0.0, 'forearm stopped', -0.10000014305114746, -0.058637009137965546, 0.0]
[1.5708809566544648, 0.0, 'handing', 1448972824.117, -0.06269685579276674, 0.0, 'forearm stopped', 0.40000009536743164, -0.02990318620970589, 0.0, 'arm stopped', -0.40000009536743164, -0.02990318620970589, 0.0, 'no walking', -0.40000009536743164, -0.02990318620970589, 0.0, 'opening forearm', -0.20000004768371582, -0.0871207036829662, 0.0]
