1.2556860448276983, 0.0, 'arm moving up', 1448357046.115, 1.2556860448276983, 0.0, 0.0, 1448357046.115, 0.0, 0.0, 0.0, -1448357046.115, 0.0, 0.0, 0.0, -1448357046.115, 0.0, 0.0, 0.0, -1448357046.115, 0.0, 0.0
1.2556860448276983, 0.0, 'closing forearm', 1448357046.214, 1.2556860448276983, 0.0, 'arm moving up', 0.0989999771118164, 1.2556860448276983, 0.0, 0.0, 1448357046.016, 0.0, 0.0, 0.0, -1448357046.214, 0.0, 0.0, 0.0, -1448357046.214, 0.0, 0.0
1.2556860448276983, 0.0, 'hand above elbow', 1448357046.214, 1.2556860448276983, 0.0, 'closing forearm', 0.0, 1.2556860448276983, 0.0, 'arm moving up', 0.0989999771118164, 1.2556860448276983, 0.0, 0.0, 1448357046.016, 0.0, 0.0, 0.0, -1448357046.214, 0.0, 0.0
1.2613550927849184, 0.0, 'arm stopped', 1448357046.32, 0.005669047957220119, 0.0, 'hand above elbow', 0.10599994659423828, 1.2556860448276983, 0.0, 'closing forearm', -0.10599994659423828, 1.2556860448276983, 0.0, 'arm moving up', -0.006999969482421875, 1.2556860448276983, 0.0, 0.0, 1448357045.91, 0.0, 0.0
1.2650071014136768, 0.0, 'forearm stopped', 1448357046.512, 0.003652008628758363, 0.0, 'arm stopped', 0.192000150680542, 0.005669047957220119, 0.0, 'hand above elbow', -0.08600020408630371, 1.2556860448276983, 0.0, 'closing forearm', -0.2980000972747803, 1.2556860448276983, 0.0, 'arm moving up', -0.19900012016296387, 1.2556860448276983, 0.0
1.2679266127200546, 0.0, 'opening forearm', 1448357046.713, 0.0029195113063777978, 0.0, 'forearm stopped', 0.20099997520446777, 0.003652008628758363, 0.0, 'arm stopped', -0.008999824523925781, 0.005669047957220119, 0.0, 'hand above elbow', -0.2870001792907715, 1.2556860448276983, 0.0, 'closing forearm', -0.49900007247924805, 1.2556860448276983, 0.0
1.2707839014929703, 0.0, 'forearm stopped', 1448357046.914, 0.0028572887729156893, 0.0, 'opening forearm', 0.20099997520446777, 0.0029195113063777978, 0.0, 'forearm stopped', 0.0, 0.003652008628758363, 0.0, 'arm stopped', -0.20999979972839355, 0.005669047957220119, 0.0, 'hand above elbow', -0.48800015449523926, 1.2556860448276983, 0.0
1.27339891940241, 0.0, 'waving', 1448357047.114, 0.002615017909439743, 0.0, 'forearm stopped', 0.20000004768371582, 0.0028572887729156893, 0.0, 'opening forearm', 0.0009999275207519531, 0.0029195113063777978, 0.0, 'forearm stopped', -0.20000004768371582, 0.003652008628758363, 0.0, 'arm stopped', -0.4099998474121094, 0.005669047957220119, 0.0
1.27339891940241, 0.0, 'closing forearm', 1448357047.114, 0.002615017909439743, 0.0, 'waving', 0.0, 0.002615017909439743, 0.0, 'forearm stopped', 0.20000004768371582, 0.0028572887729156893, 0.0, 'opening forearm', 0.0009999275207519531, 0.0029195113063777978, 0.0, 'forearm stopped', -0.20000004768371582, 0.003652008628758363, 0.0
1.2732507505248782, 0.0, 'forearm stopped', 1448357047.315, -0.00014816887753177355, 0.0, 'closing forearm', 0.20099997520446777, 0.002615017909439743, 0.0, 'waving', -0.20099997520446777, 0.002615017909439743, 0.0, 'forearm stopped', -0.0009999275207519531, 0.0028572887729156893, 0.0, 'opening forearm', -0.20000004768371582, 0.0029195113063777978, 0.0
1.2728596308479985, 0.0, 'opening forearm', 1448357047.614, -0.0003911196768797698, 0.0, 'forearm stopped', 0.2990000247955322, -0.00014816887753177355, 0.0, 'closing forearm', -0.09800004959106445, 0.002615017909439743, 0.0, 'waving', -0.5, 0.002615017909439743, 0.0, 'forearm stopped', -0.2999999523162842, 0.0028572887729156893, 0.0
1.279182524333154, 0.0, 'forearm stopped', 1448357047.812, 0.0063228934851555785, 0.0, 'opening forearm', 0.1979999542236328, -0.0003911196768797698, 0.0, 'forearm stopped', 0.10100007057189941, -0.00014816887753177355, 0.0, 'closing forearm', -0.29600000381469727, 0.002615017909439743, 0.0, 'waving', -0.6979999542236328, 0.002615017909439743, 0.0
1.2808617974057936, 0.0, 'waving', 1448357048.018, 0.0016792730726395977, 0.0, 'forearm stopped', 0.20599985122680664, 0.0063228934851555785, 0.0, 'opening forearm', -0.007999897003173828, -0.0003911196768797698, 0.0, 'forearm stopped', -0.10499978065490723, -0.00014816887753177355, 0.0, 'closing forearm', -0.5019998550415039, 0.002615017909439743, 0.0
1.2808617974057936, 0.0, 'closing forearm', 1448357048.018, 0.0016792730726395977, 0.0, 'waving', 0.0, 0.0016792730726395977, 0.0, 'forearm stopped', 0.20599985122680664, 0.0063228934851555785, 0.0, 'opening forearm', -0.007999897003173828, -0.0003911196768797698, 0.0, 'forearm stopped', -0.10499978065490723, -0.00014816887753177355, 0.0
1.2808617974057936, 0.0, 'forearm stopped', 1448357048.214, 0.0, 0.0, 'closing forearm', 0.1960000991821289, 0.0016792730726395977, 0.0, 'waving', -0.1960000991821289, 0.0016792730726395977, 0.0, 'forearm stopped', 0.009999752044677734, 0.0063228934851555785, 0.0, 'opening forearm', -0.20399999618530273, -0.0003911196768797698, 0.0
1.2645954569056093, 0.0, 'opening forearm', 1448357048.518, -0.016266340500184384, 0.0, 'forearm stopped', 0.3039999008178711, 0.0, 0.0, 'closing forearm', -0.10799980163574219, 0.0016792730726395977, 0.0, 'waving', -0.5, 0.0016792730726395977, 0.0, 'forearm stopped', -0.29400014877319336, 0.0063228934851555785, 0.0
